,type-id,instance-id,timestamp,value
44188,522558,214458,2012-10-15 04:00:00,341.3
44189,522558,214458,2012-10-15 05:00:00,152.8
44190,522558,214458,2012-10-15 06:00:00,112.7
44203,522558,214458,2012-10-15 19:00:00,152.0
44204,522558,214458,2012-10-15 20:00:00,154.3
44205,522558,214458,2012-10-15 21:00:00,202.7
44206,522558,214458,2012-10-15 22:00:00,257.6
44207,522558,214458,2012-10-15 23:00:00,117.0
44208,522558,214458,2012-10-16 00:00:00,156.4
44209,522558,214458,2012-10-16 01:00:00,284.9
44210,522558,214458,2012-10-16 02:00:00,154.0
44211,522558,214458,2012-10-16 03:00:00,302.2
44212,522558,214458,2012-10-16 04:00:00,126.3
44213,522558,214458,2012-10-16 05:00:00,269.8
44214,522558,214458,2012-10-16 06:00:00,182.6
44227,522558,214458,2012-10-16 19:00:00,158.1
44228,522558,214458,2012-10-16 20:00:00,118.2
44229,522558,214458,2012-10-16 21:00:00,118.5
44230,522558,214458,2012-10-16 22:00:00,296.8
44231,522558,214458,2012-10-16 23:00:00,220.8
44232,522558,214458,2012-10-17 00:00:00,327.6
44233,522558,214458,2012-10-17 01:00:00,308.7
44234,522558,214458,2012-10-17 02:00:00,282.4
44235,522558,214458,2012-10-17 03:00:00,231.1
44236,522558,214458,2012-10-17 04:00:00,183.3
44237,522558,214458,2012-10-17 05:00:00,245.7
44238,522558,214458,2012-10-17 06:00:00,249.3
44251,522558,214458,2012-10-17 19:00:00,321.1
44252,522558,214458,2012-10-17 20:00:00,293.4
44253,522558,214458,2012-10-17 21:00:00,170.4
44254,522558,214458,2012-10-17 22:00:00,167.2
44255,522558,214458,2012-10-17 23:00:00,334.3
44256,522558,214458,2012-10-18 00:00:00,138.5
44257,522558,214458,2012-10-18 01:00:00,178.2
44258,522558,214458,2012-10-18 02:00:00,152.7
44259,522558,214458,2012-10-18 03:00:00,112.7
44260,522558,214458,2012-10-18 04:00:00,325.7
44261,522558,214458,2012-10-18 05:00:00,329.8
44262,522558,214458,2012-10-18 06:00:00,238.1
44275,522558,214458,2012-10-18 19:00:00,249.0
44276,522558,214458,2012-10-18 20:00:00,218.8
44277,522558,214458,2012-10-18 21:00:00,205.5
44278,522558,214458,2012-10-18 22:00:00,162.1
44279,522558,214458,2012-10-18 23:00:00,288.2
44280,522558,214458,2012-10-19 00:00:00,255.2
44281,522558,214458,2012-10-19 01:00:00,205.5
44282,522558,214458,2012-10-19 02:00:00,263.8
44283,522558,214458,2012-10-19 03:00:00,124.9
44284,522558,214458,2012-10-19 04:00:00,278.2
44285,522558,214458,2012-10-19 05:00:00,315.3
44286,522558,214458,2012-10-19 06:00:00,264.2
44299,522558,214458,2012-10-19 19:00:00,325.1
44300,522558,214458,2012-10-19 20:00:00,272.7
44301,522558,214458,2012-10-19 21:00:00,159.5
44302,522558,214458,2012-10-19 22:00:00,244.2
44303,522558,214458,2012-10-19 23:00:00,285.0
44304,522558,214458,2012-10-20 00:00:00,276.6
44305,522558,214458,2012-10-20 01:00:00,340.3
44306,522558,214458,2012-10-20 02:00:00,112.7
44307,522558,214458,2012-10-20 03:00:00,301.1
44308,522558,214458,2012-10-20 04:00:00,337.5
44309,522558,214458,2012-10-20 05:00:00,110.5
44310,522558,214458,2012-10-20 06:00:00,241.5
44323,522558,214458,2012-10-20 19:00:00,228.0
44324,522558,214458,2012-10-20 20:00:00,166.4
44325,522558,214458,2012-10-20 21:00:00,231.9
44326,522558,214458,2012-10-20 22:00:00,264.0
44327,522558,214458,2012-10-20 23:00:00,274.8
44328,522558,214458,2012-10-21 00:00:00,133.8
44329,522558,214458,2012-10-21 01:00:00,169.7
44330,522558,214458,2012-10-21 02:00:00,208.8
44331,522558,214458,2012-10-21 03:00:00,192.8
44332,522558,214458,2012-10-21 04:00:00,325.8
44333,522558,214458,2012-10-21 05:00:00,239.8
44334,522558,214458,2012-10-21 06:00:00,114.1
44346,522558,214458,2012-10-21 18:00:00,215.6
44347,522558,214458,2012-10-21 19:00:00,115.3
44348,522558,214458,2012-10-21 20:00:00,294.1
44349,522558,214458,2012-10-21 21:00:00,298.4
44350,522558,214458,2012-10-21 22:00:00,227.9
44351,522558,214458,2012-10-21 23:00:00,127.8
44352,522558,214458,2012-10-22 00:00:00,136.7
44353,522558,214458,2012-10-22 01:00:00,205.4
44354,522558,214458,2012-10-22 02:00:00,270.0
44355,522558,214458,2012-10-22 03:00:00,230.8
44356,522558,214458,2012-10-22 04:00:00,344.3
44357,522558,214458,2012-10-22 05:00:00,133.8
44358,522558,214458,2012-10-22 06:00:00,114.8
44359,522558,214458,2012-10-22 07:00:00,232.3
44371,522558,214458,2012-10-22 19:00:00,294.9
44372,522558,214458,2012-10-22 20:00:00,139.6
44373,522558,214458,2012-10-22 21:00:00,318.0
44374,522558,214458,2012-10-22 22:00:00,270.1
44375,522558,214458,2012-10-22 23:00:00,222.1
44376,522558,214458,2012-10-23 00:00:00,164.7
44377,522558,214458,2012-10-23 01:00:00,275.8
44378,522558,214458,2012-10-23 02:00:00,179.4
44379,522558,214458,2012-10-23 03:00:00,218.9
44380,522558,214458,2012-10-23 04:00:00,220.6
44381,522558,214458,2012-10-23 05:00:00,203.3
44382,522558,214458,2012-10-23 06:00:00,254.1
44395,522558,214458,2012-10-23 19:00:00,179.6
44396,522558,214458,2012-10-23 20:00:00,139.8
44397,522558,214458,2012-10-23 21:00:00,236.4
44398,522558,214458,2012-10-23 22:00:00,235.3
44399,522558,214458,2012-10-23 23:00:00,194.3
44400,522558,214458,2012-10-24 00:00:00,329.1
44401,522558,214458,2012-10-24 01:00:00,195.9
44402,522558,214458,2012-10-24 02:00:00,118.7
44403,522558,214458,2012-10-24 03:00:00,196.4
44404,522558,214458,2012-10-24 04:00:00,185.0
44405,522558,214458,2012-10-24 05:00:00,166.0
44406,522558,214458,2012-10-24 06:00:00,115.5
44418,522558,214458,2012-10-24 18:00:00,168.6
44419,522558,214458,2012-10-24 19:00:00,193.8
44420,522558,214458,2012-10-24 20:00:00,336.4
44421,522558,214458,2012-10-24 21:00:00,217.6
44422,522558,214458,2012-10-24 22:00:00,342.4
44423,522558,214458,2012-10-24 23:00:00,245.6
44424,522558,214458,2012-10-25 00:00:00,339.1
44425,522558,214458,2012-10-25 01:00:00,188.9
44426,522558,214458,2012-10-25 02:00:00,330.3
44427,522558,214458,2012-10-25 03:00:00,158.9
44428,522558,214458,2012-10-25 04:00:00,350.0
44429,522558,214458,2012-10-25 05:00:00,304.0
44430,522558,214458,2012-10-25 06:00:00,304.9
44443,522558,214458,2012-10-25 19:00:00,187.5
44444,522558,214458,2012-10-25 20:00:00,257.1
44445,522558,214458,2012-10-25 21:00:00,134.2
44446,522558,214458,2012-10-25 22:00:00,267.1
44447,522558,214458,2012-10-25 23:00:00,146.4
44448,522558,214458,2012-10-26 00:00:00,178.8
44449,522558,214458,2012-10-26 01:00:00,116.5
44450,522558,214458,2012-10-26 02:00:00,311.6
44451,522558,214458,2012-10-26 03:00:00,304.1
44452,522558,214458,2012-10-26 04:00:00,209.2
44453,522558,214458,2012-10-26 05:00:00,143.7
44454,522558,214458,2012-10-26 06:00:00,251.4
44467,522558,214458,2012-10-26 19:00:00,127.5
44468,522558,214458,2012-10-26 20:00:00,123.7
44469,522558,214458,2012-10-26 21:00:00,319.0
44470,522558,214458,2012-10-26 22:00:00,286.9
44471,522558,214458,2012-10-26 23:00:00,158.3
44472,522558,214458,2012-10-27 00:00:00,329.1
44473,522558,214458,2012-10-27 01:00:00,260.4
44474,522558,214458,2012-10-27 02:00:00,324.2
44475,522558,214458,2012-10-27 03:00:00,273.4
44476,522558,214458,2012-10-27 04:00:00,302.8
44477,522558,214458,2012-10-27 05:00:00,183.9
44478,522558,214458,2012-10-27 06:00:00,321.0
44490,522558,214458,2012-10-27 18:00:00,196.5
44491,522558,214458,2012-10-27 19:00:00,324.4
44492,522558,214458,2012-10-27 20:00:00,220.3
44493,522558,214458,2012-10-27 21:00:00,184.3
44494,522558,214458,2012-10-27 22:00:00,134.0
44495,522558,214458,2012-10-27 23:00:00,150.6
44496,522558,214458,2012-10-28 00:00:00,209.4
44497,522558,214458,2012-10-28 01:00:00,277.2
44498,522558,214458,2012-10-28 02:00:00,241.8
44499,522558,214458,2012-10-28 03:00:00,281.1
44500,522558,214458,2012-10-28 04:00:00,280.3
44501,522558,214458,2012-10-28 05:00:00,121.6
44502,522558,214458,2012-10-28 06:00:00,133.6
44514,522558,214458,2012-10-28 18:00:00,345.2
44515,522558,214458,2012-10-28 19:00:00,300.9
44516,522558,214458,2012-10-28 20:00:00,334.4
44517,522558,214458,2012-10-28 21:00:00,269.3
44518,522558,214458,2012-10-28 22:00:00,173.5
44519,522558,214458,2012-10-28 23:00:00,323.9
44520,522558,214458,2012-10-29 00:00:00,282.6
44521,522558,214458,2012-10-29 01:00:00,277.3
44522,522558,214458,2012-10-29 02:00:00,224.6
44523,522558,214458,2012-10-29 03:00:00,299.0
44524,522558,214458,2012-10-29 04:00:00,231.4
44525,522558,214458,2012-10-29 05:00:00,306.6
44526,522558,214458,2012-10-29 06:00:00,225.8
44538,522558,214458,2012-10-29 18:00:00,234.3
44539,522558,214458,2012-10-29 19:00:00,325.7
44540,522558,214458,2012-10-29 20:00:00,142.3
44541,522558,214458,2012-10-29 21:00:00,324.0
44542,522558,214458,2012-10-29 22:00:00,229.7
44543,522558,214458,2012-10-29 23:00:00,309.4
44544,522558,214458,2012-10-30 00:00:00,134.5
44545,522558,214458,2012-10-30 01:00:00,284.5
44546,522558,214458,2012-10-30 02:00:00,265.9
44547,522558,214458,2012-10-30 03:00:00,210.4
44548,522558,214458,2012-10-30 04:00:00,243.9
44549,522558,214458,2012-10-30 05:00:00,298.8
44550,522558,214458,2012-10-30 06:00:00,112.5
44562,522558,214458,2012-10-30 18:00:00,159.8
44563,522558,214458,2012-10-30 19:00:00,309.2
44564,522558,214458,2012-10-30 20:00:00,307.1
44565,522558,214458,2012-10-30 21:00:00,269.6
44566,522558,214458,2012-10-30 22:00:00,327.5
44567,522558,214458,2012-10-30 23:00:00,237.2
44568,522558,214458,2012-10-31 00:00:00,185.0
44569,522558,214458,2012-10-31 01:00:00,134.4
44570,522558,214458,2012-10-31 02:00:00,218.8
44571,522558,214458,2012-10-31 03:00:00,321.3
44572,522558,214458,2012-10-31 04:00:00,254.7
44573,522558,214458,2012-10-31 05:00:00,226.2
44574,522558,214458,2012-10-31 06:00:00,284.2
44586,522558,214458,2012-10-31 18:00:00,184.7
44587,522558,214458,2012-10-31 19:00:00,197.4
44588,522558,214458,2012-10-31 20:00:00,180.5
44589,522558,214458,2012-10-31 21:00:00,215.1
44590,522558,214458,2012-10-31 22:00:00,276.0
44591,522558,214458,2012-10-31 23:00:00,208.7
44592,522558,214458,2012-11-01 00:00:00,149.3
44593,522558,214458,2012-11-01 01:00:00,232.9
44594,522558,214458,2012-11-01 02:00:00,140.2
44595,522558,214458,2012-11-01 03:00:00,226.8
44596,522558,214458,2012-11-01 04:00:00,235.5
44597,522558,214458,2012-11-01 05:00:00,349.0
44598,522558,214458,2012-11-01 06:00:00,129.6
44610,522558,214458,2012-11-01 18:00:00,274.0
44611,522558,214458,2012-11-01 19:00:00,155.2
44612,522558,214458,2012-11-01 20:00:00,184.7
44613,522558,214458,2012-11-01 21:00:00,290.2
44614,522558,214458,2012-11-01 22:00:00,348.9
44615,522558,214458,2012-11-01 23:00:00,147.3
44616,522558,214458,2012-11-02 00:00:00,139.3
44617,522558,214458,2012-11-02 01:00:00,201.3
44618,522558,214458,2012-11-02 02:00:00,300.0
44619,522558,214458,2012-11-02 03:00:00,119.9
44620,522558,214458,2012-11-02 04:00:00,135.8
44621,522558,214458,2012-11-02 05:00:00,318.8
44622,522558,214458,2012-11-02 06:00:00,327.5
44634,522558,214458,2012-11-02 18:00:00,122.1
44635,522558,214458,2012-11-02 19:00:00,251.1
44636,522558,214458,2012-11-02 20:00:00,191.6
44637,522558,214458,2012-11-02 21:00:00,294.7
44638,522558,214458,2012-11-02 22:00:00,136.5
44639,522558,214458,2012-11-02 23:00:00,137.0
44640,522558,214458,2012-11-03 00:00:00,267.7
44641,522558,214458,2012-11-03 01:00:00,323.3
44642,522558,214458,2012-11-03 02:00:00,322.4
44643,522558,214458,2012-11-03 03:00:00,133.9
44644,522558,214458,2012-11-03 04:00:00,296.8
44645,522558,214458,2012-11-03 05:00:00,309.1
44646,522558,214458,2012-11-03 06:00:00,239.7
44658,522558,214458,2012-11-03 18:00:00,199.8
44659,522558,214458,2012-11-03 19:00:00,343.4
44660,522558,214458,2012-11-03 20:00:00,317.8
44661,522558,214458,2012-11-03 21:00:00,209.8
44662,522558,214458,2012-11-03 22:00:00,143.2
44663,522558,214458,2012-11-03 23:00:00,149.1
44664,522558,214458,2012-11-04 00:00:00,130.1
44665,522558,214458,2012-11-04 01:00:00,295.8
44666,522558,214458,2012-11-04 02:00:00,164.2
44667,522558,214458,2012-11-04 03:00:00,112.5
44668,522558,214458,2012-11-04 04:00:00,281.6
44669,522558,214458,2012-11-04 05:00:00,307.0
44670,522558,214458,2012-11-04 06:00:00,322.4
44683,522558,214458,2012-11-04 19:00:00,274.7
44684,522558,214458,2012-11-04 20:00:00,219.9
44685,522558,214458,2012-11-04 21:00:00,121.7
44686,522558,214458,2012-11-04 22:00:00,309.5
44687,522558,214458,2012-11-04 23:00:00,165.1
44688,522558,214458,2012-11-05 00:00:00,336.9
44689,522558,214458,2012-11-05 01:00:00,175.8
44690,522558,214458,2012-11-05 02:00:00,262.6
44691,522558,214458,2012-11-05 03:00:00,139.4
44692,522558,214458,2012-11-05 04:00:00,332.7
44693,522558,214458,2012-11-05 05:00:00,287.9
44694,522558,214458,2012-11-05 06:00:00,342.9
44706,522558,214458,2012-11-05 18:00:00,178.3
44707,522558,214458,2012-11-05 19:00:00,296.8
44708,522558,214458,2012-11-05 20:00:00,349.1
44709,522558,214458,2012-11-05 21:00:00,138.8
44710,522558,214458,2012-11-05 22:00:00,212.4
44711,522558,214458,2012-11-05 23:00:00,179.8
44712,522558,214458,2012-11-06 00:00:00,343.3
44713,522558,214458,2012-11-06 01:00:00,326.4
44714,522558,214458,2012-11-06 02:00:00,130.1
44715,522558,214458,2012-11-06 03:00:00,213.3
44716,522558,214458,2012-11-06 04:00:00,218.1
44717,522558,214458,2012-11-06 05:00:00,243.5
44718,522558,214458,2012-11-06 06:00:00,280.7
44730,522558,214458,2012-11-06 18:00:00,164.3
44731,522558,214458,2012-11-06 19:00:00,209.1
44732,522558,214458,2012-11-06 20:00:00,349.4
44733,522558,214458,2012-11-06 21:00:00,304.7
44734,522558,214458,2012-11-06 22:00:00,272.6
44735,522558,214458,2012-11-06 23:00:00,253.7
44736,522558,214458,2012-11-07 00:00:00,290.1
44737,522558,214458,2012-11-07 01:00:00,186.2
44738,522558,214458,2012-11-07 02:00:00,212.8
44739,522558,214458,2012-11-07 03:00:00,240.4
44740,522558,214458,2012-11-07 04:00:00,173.2
44741,522558,214458,2012-11-07 05:00:00,307.8
44742,522558,214458,2012-11-07 06:00:00,271.0
44754,522558,214458,2012-11-07 18:00:00,213.3
44755,522558,214458,2012-11-07 19:00:00,248.3
44756,522558,214458,2012-11-07 20:00:00,142.6
44757,522558,214458,2012-11-07 21:00:00,220.4
44758,522558,214458,2012-11-07 22:00:00,148.0
44759,522558,214458,2012-11-07 23:00:00,168.4
44760,522558,214458,2012-11-08 00:00:00,338.9
44761,522558,214458,2012-11-08 01:00:00,295.3
44762,522558,214458,2012-11-08 02:00:00,185.6
44763,522558,214458,2012-11-08 03:00:00,116.6
44764,522558,214458,2012-11-08 04:00:00,222.9
44765,522558,214458,2012-11-08 05:00:00,174.3
44766,522558,214458,2012-11-08 06:00:00,168.7
44767,522558,214458,2012-11-08 07:00:00,150.2
44778,522558,214458,2012-11-08 18:00:00,222.5
44779,522558,214458,2012-11-08 19:00:00,144.8
44780,522558,214458,2012-11-08 20:00:00,208.3
44781,522558,214458,2012-11-08 21:00:00,289.0
44782,522558,214458,2012-11-08 22:00:00,205.4
44783,522558,214458,2012-11-08 23:00:00,210.2
44784,522558,214458,2012-11-09 00:00:00,112.5
44785,522558,214458,2012-11-09 01:00:00,241.6
44786,522558,214458,2012-11-09 02:00:00,277.8
44787,522558,214458,2012-11-09 03:00:00,188.6
44788,522558,214458,2012-11-09 04:00:00,297.8
44789,522558,214458,2012-11-09 05:00:00,252.6
44790,522558,214458,2012-11-09 06:00:00,295.7
44802,522558,214458,2012-11-09 18:00:00,146.8
44803,522558,214458,2012-11-09 19:00:00,135.7
44804,522558,214458,2012-11-09 20:00:00,315.6
44805,522558,214458,2012-11-09 21:00:00,240.3
44806,522558,214458,2012-11-09 22:00:00,297.7
44807,522558,214458,2012-11-09 23:00:00,161.9
44808,522558,214458,2012-11-10 00:00:00,332.0
44809,522558,214458,2012-11-10 01:00:00,345.8
44810,522558,214458,2012-11-10 02:00:00,253.2
44811,522558,214458,2012-11-10 03:00:00,294.2
44812,522558,214458,2012-11-10 04:00:00,173.0
44813,522558,214458,2012-11-10 05:00:00,274.3
44814,522558,214458,2012-11-10 06:00:00,176.7
44826,522558,214458,2012-11-10 18:00:00,274.2
44827,522558,214458,2012-11-10 19:00:00,217.4
44828,522558,214458,2012-11-10 20:00:00,197.5
44829,522558,214458,2012-11-10 21:00:00,124.0
44830,522558,214458,2012-11-10 22:00:00,320.0
44831,522558,214458,2012-11-10 23:00:00,164.7
44832,522558,214458,2012-11-11 00:00:00,296.0
44833,522558,214458,2012-11-11 01:00:00,299.4
44834,522558,214458,2012-11-11 02:00:00,158.8
44835,522558,214458,2012-11-11 03:00:00,129.2
44836,522558,214458,2012-11-11 04:00:00,170.5
44837,522558,214458,2012-11-11 05:00:00,339.4
44838,522558,214458,2012-11-11 06:00:00,263.0
44850,522558,214458,2012-11-11 18:00:00,197.6
44851,522558,214458,2012-11-11 19:00:00,346.4
44852,522558,214458,2012-11-11 20:00:00,325.8
44853,522558,214458,2012-11-11 21:00:00,314.8
44854,522558,214458,2012-11-11 22:00:00,308.4
44855,522558,214458,2012-11-11 23:00:00,268.6
44856,522558,214458,2012-11-12 00:00:00,234.8
44857,522558,214458,2012-11-12 01:00:00,206.0
44858,522558,214458,2012-11-12 02:00:00,178.7
44859,522558,214458,2012-11-12 03:00:00,289.4
44860,522558,214458,2012-11-12 04:00:00,121.7
44861,522558,214458,2012-11-12 05:00:00,160.0
44862,522558,214458,2012-11-12 06:00:00,253.0
44874,522558,214458,2012-11-12 18:00:00,297.4
44875,522558,214458,2012-11-12 19:00:00,330.3
44876,522558,214458,2012-11-12 20:00:00,218.1
44877,522558,214458,2012-11-12 21:00:00,299.9
44878,522558,214458,2012-11-12 22:00:00,129.7
44879,522558,214458,2012-11-12 23:00:00,301.4
44880,522558,214458,2012-11-13 00:00:00,207.0
44881,522558,214458,2012-11-13 01:00:00,201.5
44882,522558,214458,2012-11-13 02:00:00,144.2
44883,522558,214458,2012-11-13 03:00:00,151.7
44884,522558,214458,2012-11-13 04:00:00,323.7
44885,522558,214458,2012-11-13 05:00:00,235.6
44886,522558,214458,2012-11-13 06:00:00,219.4
44898,522558,214458,2012-11-13 18:00:00,312.8
44899,522558,214458,2012-11-13 19:00:00,181.7
44900,522558,214458,2012-11-13 20:00:00,334.6
44901,522558,214458,2012-11-13 21:00:00,323.8
44902,522558,214458,2012-11-13 22:00:00,154.0
44903,522558,214458,2012-11-13 23:00:00,172.1
44904,522558,214458,2012-11-14 00:00:00,233.6
44905,522558,214458,2012-11-14 01:00:00,212.2
44906,522558,214458,2012-11-14 02:00:00,332.7
44907,522558,214458,2012-11-14 03:00:00,297.0
44908,522558,214458,2012-11-14 04:00:00,297.2
44909,522558,214458,2012-11-14 05:00:00,291.8
44910,522558,214458,2012-11-14 06:00:00,271.4
44911,522558,214458,2012-11-14 07:00:00,349.9
44922,522558,214458,2012-11-14 18:00:00,133.3
44923,522558,214458,2012-11-14 19:00:00,210.0
44924,522558,214458,2012-11-14 20:00:00,290.9
44925,522558,214458,2012-11-14 21:00:00,206.5
44926,522558,214458,2012-11-14 22:00:00,266.3
44927,522558,214458,2012-11-14 23:00:00,132.3
44928,522558,214458,2012-11-15 00:00:00,138.4
44929,522558,214458,2012-11-15 01:00:00,225.6
44930,522558,214458,2012-11-15 02:00:00,144.4
44931,522558,214458,2012-11-15 03:00:00,223.2
44932,522558,214458,2012-11-15 04:00:00,263.2
44933,522558,214458,2012-11-15 05:00:00,306.1
44934,522558,214458,2012-11-15 06:00:00,146.4
44935,522558,214458,2012-11-15 07:00:00,264.0
44946,522558,214458,2012-11-15 18:00:00,330.6
44947,522558,214458,2012-11-15 19:00:00,244.4
44948,522558,214458,2012-11-15 20:00:00,174.4
44949,522558,214458,2012-11-15 21:00:00,296.8
44950,522558,214458,2012-11-15 22:00:00,189.0
44951,522558,214458,2012-11-15 23:00:00,129.9
44952,522558,214458,2012-11-16 00:00:00,205.0
44953,522558,214458,2012-11-16 01:00:00,227.2
44954,522558,214458,2012-11-16 02:00:00,195.8
44955,522558,214458,2012-11-16 03:00:00,120.5
44956,522558,214458,2012-11-16 04:00:00,344.3
44957,522558,214458,2012-11-16 05:00:00,221.8
44958,522558,214458,2012-11-16 06:00:00,338.7
44970,522558,214458,2012-11-16 18:00:00,307.9
44971,522558,214458,2012-11-16 19:00:00,340.9
44972,522558,214458,2012-11-16 20:00:00,286.3
44973,522558,214458,2012-11-16 21:00:00,223.9
44974,522558,214458,2012-11-16 22:00:00,161.1
44975,522558,214458,2012-11-16 23:00:00,335.7
44976,522558,214458,2012-11-17 00:00:00,321.4
44977,522558,214458,2012-11-17 01:00:00,209.2
44978,522558,214458,2012-11-17 02:00:00,182.3
44979,522558,214458,2012-11-17 03:00:00,206.9
44980,522558,214458,2012-11-17 04:00:00,296.7
44981,522558,214458,2012-11-17 05:00:00,206.8
44982,522558,214458,2012-11-17 06:00:00,229.3
44994,522558,214458,2012-11-17 18:00:00,233.4
44995,522558,214458,2012-11-17 19:00:00,194.5
44996,522558,214458,2012-11-17 20:00:00,212.3
44997,522558,214458,2012-11-17 21:00:00,337.8
44998,522558,214458,2012-11-17 22:00:00,171.1
44999,522558,214458,2012-11-17 23:00:00,120.9
45000,522558,214458,2012-11-18 00:00:00,340.7
45001,522558,214458,2012-11-18 01:00:00,224.1
45002,522558,214458,2012-11-18 02:00:00,230.4
45003,522558,214458,2012-11-18 03:00:00,219.8
45004,522558,214458,2012-11-18 04:00:00,223.9
45005,522558,214458,2012-11-18 05:00:00,341.5
45006,522558,214458,2012-11-18 06:00:00,177.5
45007,522558,214458,2012-11-18 07:00:00,251.7
45018,522558,214458,2012-11-18 18:00:00,326.5
45019,522558,214458,2012-11-18 19:00:00,186.4
45020,522558,214458,2012-11-18 20:00:00,191.3
