,timestamp,value
21856,2013-02-18 02:00:00,0.17
21857,2013-02-18 03:00:00,0.04
21858,2013-02-18 04:00:00,0.55
21859,2013-02-18 05:00:00,0.78
21860,2013-02-18 06:00:00,0.68
21861,2013-02-18 19:00:00,0.92
21862,2013-02-18 20:00:00,0.67
21863,2013-02-18 21:00:00,0.73
21864,2013-02-18 22:00:00,0.04
21865,2013-02-18 23:00:00,0.05
21866,2013-02-19 00:00:00,0.83
21867,2013-02-19 01:00:00,0.78
21868,2013-02-19 02:00:00,0.46
21869,2013-02-19 03:00:00,0.51
21870,2013-02-19 04:00:00,0.93
21871,2013-02-19 05:00:00,0.53
21872,2013-02-19 06:00:00,0.39
21873,2013-02-19 07:00:00,0.73
21874,2013-02-19 19:00:00,0.88
21875,2013-02-19 20:00:00,0.79
21876,2013-02-19 21:00:00,0.73
21877,2013-02-19 22:00:00,0.83
21878,2013-02-19 23:00:00,0.33
21879,2013-02-20 00:00:00,0.91
21880,2013-02-20 01:00:00,0.29
21881,2013-02-20 02:00:00,0.07
21882,2013-02-20 03:00:00,0.87
21883,2013-02-20 04:00:00,0.97
21884,2013-02-20 05:00:00,0.11
21885,2013-02-20 06:00:00,0.93
21886,2013-02-20 19:00:00,0.02
21887,2013-02-20 20:00:00,0.03
21888,2013-02-20 21:00:00,0.82
21889,2013-02-20 22:00:00,0.0
21890,2013-02-20 23:00:00,0.5
21891,2013-02-21 00:00:00,0.03
21892,2013-02-21 01:00:00,0.86
21893,2013-02-21 02:00:00,0.96
21894,2013-02-21 03:00:00,0.01
21895,2013-02-21 04:00:00,0.33
21896,2013-02-21 05:00:00,0.11
21897,2013-02-21 06:00:00,0.98
21898,2013-02-21 19:00:00,0.15
21899,2013-02-21 20:00:00,0.45
21900,2013-02-21 21:00:00,0.88
21901,2013-02-21 22:00:00,0.71
21902,2013-02-21 23:00:00,0.14
21903,2013-02-22 00:00:00,0.46
21904,2013-02-22 01:00:00,0.09
21905,2013-02-22 02:00:00,0.38
21906,2013-02-22 03:00:00,0.93
21907,2013-02-22 04:00:00,0.42
21908,2013-02-22 05:00:00,0.53
21909,2013-02-22 06:00:00,0.53
21910,2013-02-22 19:00:00,0.13
21911,2013-02-22 20:00:00,0.87
21912,2013-02-22 21:00:00,0.3
21913,2013-02-22 22:00:00,0.65
21914,2013-02-22 23:00:00,0.73
21915,2013-02-23 00:00:00,0.39
21916,2013-02-23 01:00:00,0.13
21917,2013-02-23 02:00:00,0.13
21918,2013-02-23 03:00:00,0.68
21919,2013-02-23 04:00:00,0.47
21920,2013-02-23 05:00:00,0.47
21921,2013-02-23 06:00:00,0.37
21922,2013-02-23 19:00:00,0.9
21923,2013-02-23 20:00:00,0.64
21924,2013-02-23 21:00:00,0.23
21925,2013-02-23 22:00:00,0.37
21926,2013-02-23 23:00:00,0.07
21927,2013-02-24 00:00:00,0.57
21928,2013-02-24 01:00:00,0.42
21929,2013-02-24 02:00:00,0.32
21930,2013-02-24 03:00:00,0.51
21931,2013-02-24 04:00:00,0.33
21932,2013-02-24 05:00:00,0.12
21933,2013-02-24 06:00:00,0.64
21934,2013-02-24 19:00:00,0.5
21935,2013-02-24 20:00:00,0.56
21936,2013-02-24 21:00:00,0.73
21937,2013-02-24 22:00:00,0.69
21938,2013-02-24 23:00:00,0.29
21939,2013-02-25 00:00:00,0.43
21940,2013-02-25 01:00:00,0.32
21941,2013-02-25 02:00:00,0.24
21942,2013-02-25 03:00:00,0.76
21943,2013-02-25 04:00:00,0.93
21944,2013-02-25 05:00:00,0.63
21945,2013-02-25 06:00:00,0.54
21946,2013-02-25 19:00:00,0.17
21947,2013-02-25 20:00:00,0.77
21948,2013-02-25 21:00:00,0.13
21949,2013-02-25 22:00:00,0.99
21950,2013-02-25 23:00:00,0.56
21951,2013-02-26 00:00:00,0.8
21952,2013-02-26 01:00:00,0.22
21953,2013-02-26 02:00:00,0.34
21954,2013-02-26 03:00:00,0.68
21955,2013-02-26 04:00:00,0.0
21956,2013-02-26 05:00:00,0.44
21957,2013-02-26 06:00:00,0.11
21958,2013-02-26 19:00:00,0.77
21959,2013-02-26 20:00:00,0.79
21960,2013-02-26 21:00:00,0.29
21961,2013-02-26 22:00:00,0.02
21962,2013-02-26 23:00:00,0.67
21963,2013-02-27 00:00:00,0.25
21964,2013-02-27 01:00:00,0.44
21965,2013-02-27 02:00:00,0.91
21966,2013-02-27 03:00:00,0.39
21967,2013-02-27 04:00:00,0.64
21968,2013-02-27 05:00:00,0.17
21969,2013-02-27 06:00:00,0.04
21970,2013-02-27 19:00:00,0.28
21971,2013-02-27 20:00:00,0.28
21972,2013-02-27 21:00:00,0.94
21973,2013-02-27 22:00:00,0.3
21974,2013-02-27 23:00:00,0.57
21975,2013-02-28 00:00:00,0.4
21976,2013-02-28 01:00:00,0.9
21977,2013-02-28 02:00:00,0.58
21978,2013-02-28 03:00:00,0.39
21979,2013-02-28 04:00:00,0.18
21980,2013-02-28 05:00:00,0.26
21981,2013-02-28 06:00:00,0.16
21982,2013-02-28 19:00:00,0.3
21983,2013-02-28 20:00:00,0.44
21984,2013-02-28 21:00:00,0.31
21985,2013-02-28 22:00:00,0.29
21986,2013-02-28 23:00:00,0.55
21987,2013-03-01 00:00:00,0.45
21988,2013-03-01 01:00:00,0.25
21989,2013-03-01 02:00:00,0.09
21990,2013-03-01 03:00:00,0.59
21991,2013-03-01 04:00:00,0.72
21992,2013-03-01 05:00:00,0.54
21993,2013-03-01 06:00:00,0.33
21994,2013-03-01 19:00:00,0.8
21995,2013-03-01 20:00:00,0.07
21996,2013-03-01 21:00:00,0.99
21997,2013-03-01 22:00:00,0.5
21998,2013-03-01 23:00:00,0.91
21999,2013-03-02 00:00:00,0.31
22000,2013-03-02 01:00:00,0.86
22001,2013-03-02 02:00:00,0.89
22002,2013-03-02 03:00:00,0.06
22003,2013-03-02 04:00:00,0.87
22004,2013-03-02 05:00:00,0.36
22005,2013-03-02 06:00:00,0.81
22006,2013-03-02 19:00:00,0.25
22007,2013-03-02 20:00:00,0.95
22008,2013-03-02 21:00:00,0.9
22009,2013-03-02 22:00:00,0.97
22010,2013-03-02 23:00:00,0.98
22011,2013-03-03 00:00:00,0.14
22012,2013-03-03 01:00:00,0.92
22013,2013-03-03 02:00:00,0.03
22014,2013-03-03 03:00:00,0.36
22015,2013-03-03 04:00:00,0.13
22016,2013-03-03 05:00:00,0.11
22017,2013-03-03 06:00:00,0.68
22018,2013-03-03 19:00:00,0.4
22019,2013-03-03 20:00:00,0.81
22020,2013-03-03 21:00:00,0.86
22021,2013-03-03 22:00:00,0.3
22022,2013-03-03 23:00:00,0.98
22023,2013-03-04 00:00:00,0.27
22024,2013-03-04 01:00:00,0.69
22025,2013-03-04 02:00:00,0.9
22026,2013-03-04 03:00:00,0.68
22027,2013-03-04 04:00:00,0.68
22028,2013-03-04 05:00:00,0.44
22029,2013-03-04 06:00:00,0.22
22030,2013-03-04 19:00:00,0.16
22031,2013-03-04 20:00:00,0.99
22032,2013-03-04 21:00:00,0.44
22033,2013-03-04 22:00:00,0.26
22034,2013-03-04 23:00:00,0.56
22035,2013-03-05 00:00:00,0.72
22036,2013-03-05 01:00:00,0.46
22037,2013-03-05 02:00:00,0.44
22038,2013-03-05 03:00:00,0.62
22039,2013-03-05 04:00:00,0.13
22040,2013-03-05 05:00:00,0.68
22041,2013-03-05 06:00:00,0.18
22042,2013-03-05 19:00:00,0.4
22043,2013-03-05 20:00:00,0.08
22044,2013-03-05 21:00:00,0.78
22045,2013-03-05 22:00:00,0.14
22046,2013-03-05 23:00:00,0.69
22047,2013-03-06 00:00:00,0.63
22048,2013-03-06 01:00:00,0.19
22049,2013-03-06 02:00:00,0.54
22050,2013-03-06 03:00:00,0.04
22051,2013-03-06 04:00:00,0.84
22052,2013-03-06 05:00:00,0.3
22053,2013-03-06 06:00:00,0.28
22054,2013-03-06 19:00:00,0.14
22055,2013-03-06 20:00:00,0.95
22056,2013-03-06 21:00:00,0.06
22057,2013-03-06 22:00:00,0.55
22058,2013-03-06 23:00:00,0.29
22059,2013-03-07 00:00:00,0.61
22060,2013-03-07 01:00:00,0.29
22061,2013-03-07 02:00:00,0.8
22062,2013-03-07 03:00:00,0.15
22063,2013-03-07 04:00:00,0.36
22064,2013-03-07 05:00:00,0.5
22065,2013-03-07 06:00:00,0.41
22066,2013-03-07 19:00:00,0.91
22067,2013-03-07 20:00:00,0.7
22068,2013-03-07 21:00:00,0.45
22069,2013-03-07 22:00:00,0.61
22070,2013-03-07 23:00:00,0.28
22071,2013-03-08 00:00:00,0.34
22072,2013-03-08 01:00:00,0.03
22073,2013-03-08 02:00:00,0.96
22074,2013-03-08 03:00:00,0.84
22075,2013-03-08 04:00:00,0.22
22076,2013-03-08 05:00:00,0.37
22077,2013-03-08 06:00:00,0.12
22078,2013-03-08 19:00:00,0.25
22079,2013-03-08 20:00:00,0.52
22080,2013-03-08 21:00:00,0.35
22081,2013-03-08 22:00:00,0.35
22082,2013-03-08 23:00:00,0.91
22083,2013-03-09 00:00:00,0.85
22084,2013-03-09 01:00:00,0.94
22085,2013-03-09 02:00:00,0.19
22086,2013-03-09 03:00:00,0.4
22087,2013-03-09 04:00:00,0.32
22088,2013-03-09 05:00:00,0.28
22089,2013-03-09 06:00:00,0.64
22090,2013-03-09 20:00:00,0.71
22091,2013-03-09 21:00:00,0.79
22092,2013-03-09 22:00:00,0.23
22093,2013-03-09 23:00:00,0.56
22094,2013-03-10 00:00:00,0.12
22095,2013-03-10 01:00:00,0.62
22096,2013-03-10 02:00:00,0.26
22097,2013-03-10 03:00:00,0.34
22098,2013-03-10 04:00:00,0.52
22099,2013-03-10 05:00:00,0.55
22100,2013-03-10 06:00:00,0.59
22101,2013-03-10 19:00:00,0.66
22102,2013-03-10 20:00:00,0.77
22103,2013-03-10 21:00:00,0.64
22104,2013-03-10 22:00:00,0.92
22105,2013-03-10 23:00:00,0.72
22106,2013-03-11 00:00:00,0.99
22107,2013-03-11 01:00:00,0.35
22108,2013-03-11 02:00:00,0.87
22109,2013-03-11 03:00:00,0.62
22110,2013-03-11 04:00:00,0.42
22111,2013-03-11 05:00:00,0.19
22112,2013-03-11 06:00:00,0.27
22113,2013-03-11 20:00:00,0.78
22114,2013-03-11 21:00:00,0.36
22115,2013-03-11 22:00:00,0.18
22116,2013-03-11 23:00:00,0.53
22117,2013-03-12 00:00:00,0.66
22118,2013-03-12 01:00:00,0.28
22119,2013-03-12 02:00:00,0.98
22120,2013-03-12 03:00:00,0.58
22121,2013-03-12 04:00:00,0.94
22122,2013-03-12 05:00:00,0.74
22123,2013-03-12 06:00:00,0.34
22124,2013-03-12 19:00:00,0.4
22125,2013-03-12 20:00:00,0.63
22126,2013-03-12 21:00:00,0.77
22127,2013-03-12 22:00:00,0.85
22128,2013-03-12 23:00:00,0.99
22129,2013-03-13 00:00:00,0.36
22130,2013-03-13 01:00:00,0.3
22131,2013-03-13 02:00:00,0.65
22132,2013-03-13 03:00:00,0.46
22133,2013-03-13 04:00:00,0.06
22134,2013-03-13 05:00:00,0.66
22135,2013-03-13 06:00:00,0.62
22136,2013-03-13 19:00:00,0.26
22137,2013-03-13 20:00:00,0.45
22138,2013-03-13 21:00:00,0.05
22139,2013-03-13 22:00:00,0.78
22140,2013-03-13 23:00:00,0.77
22141,2013-03-14 00:00:00,0.89
22142,2013-03-14 01:00:00,0.03
22143,2013-03-14 02:00:00,0.0
22144,2013-03-14 03:00:00,0.12
22145,2013-03-14 04:00:00,0.72
22146,2013-03-14 05:00:00,0.73
22147,2013-03-14 06:00:00,0.99
22148,2013-03-14 19:00:00,0.01
22149,2013-03-14 20:00:00,0.98
22150,2013-03-14 21:00:00,0.06
22151,2013-03-14 22:00:00,0.03
22152,2013-03-14 23:00:00,0.61
22153,2013-03-15 00:00:00,0.8
22154,2013-03-15 01:00:00,0.09
22155,2013-03-15 02:00:00,0.86
22156,2013-03-15 03:00:00,0.04
22157,2013-03-15 04:00:00,0.4
22158,2013-03-15 05:00:00,0.54
22159,2013-03-15 06:00:00,0.62
22160,2013-03-15 20:00:00,0.61
22161,2013-03-15 21:00:00,0.15
22162,2013-03-15 22:00:00,0.9
22163,2013-03-15 23:00:00,0.31
22164,2013-03-16 00:00:00,0.14
22165,2013-03-16 01:00:00,0.48
22166,2013-03-16 02:00:00,0.69
22167,2013-03-16 03:00:00,0.52
22168,2013-03-16 04:00:00,0.9
22169,2013-03-16 05:00:00,0.21
22170,2013-03-16 06:00:00,0.1
22171,2013-03-16 19:00:00,0.43
22172,2013-03-16 20:00:00,0.18
22173,2013-03-16 21:00:00,0.28
22174,2013-03-16 22:00:00,0.61
22175,2013-03-16 23:00:00,0.39
22176,2013-03-17 00:00:00,0.19
22177,2013-03-17 01:00:00,0.63
22178,2013-03-17 02:00:00,0.97
22179,2013-03-17 03:00:00,0.5
22180,2013-03-17 04:00:00,0.31
22181,2013-03-17 05:00:00,0.45
22182,2013-03-17 06:00:00,0.77
22183,2013-03-17 20:00:00,0.83
22184,2013-03-17 21:00:00,0.47
22185,2013-03-17 22:00:00,0.72
22186,2013-03-17 23:00:00,0.27
22187,2013-03-18 00:00:00,0.9
22188,2013-03-18 01:00:00,0.57
22189,2013-03-18 02:00:00,0.68
22190,2013-03-18 03:00:00,0.03
22191,2013-03-18 04:00:00,0.96
22192,2013-03-18 05:00:00,0.3
22193,2013-03-18 06:00:00,0.65
22194,2013-03-18 20:00:00,0.2
22195,2013-03-18 21:00:00,0.57
22196,2013-03-18 22:00:00,0.83
22197,2013-03-18 23:00:00,0.16
22198,2013-03-19 00:00:00,0.2
22199,2013-03-19 01:00:00,0.69
22200,2013-03-19 02:00:00,0.82
22201,2013-03-19 03:00:00,0.24
22202,2013-03-19 04:00:00,0.25
22203,2013-03-19 05:00:00,0.09
22204,2013-03-19 06:00:00,0.25
22205,2013-03-19 20:00:00,0.12
22206,2013-03-19 21:00:00,0.42
22207,2013-03-19 22:00:00,0.35
22208,2013-03-19 23:00:00,0.77
22209,2013-03-20 00:00:00,0.2
22210,2013-03-20 01:00:00,0.24
22211,2013-03-20 02:00:00,0.48
22212,2013-03-20 03:00:00,0.09
22213,2013-03-20 04:00:00,0.63
22214,2013-03-20 05:00:00,0.21
22215,2013-03-20 06:00:00,0.52
22216,2013-03-20 20:00:00,0.85
22217,2013-03-20 21:00:00,0.66
22218,2013-03-20 22:00:00,0.12
22219,2013-03-20 23:00:00,0.47
22220,2013-03-21 00:00:00,0.68
22221,2013-03-21 01:00:00,0.52
22222,2013-03-21 02:00:00,0.9
22223,2013-03-21 03:00:00,0.49
22224,2013-03-21 04:00:00,0.63
22225,2013-03-21 05:00:00,0.6
22226,2013-03-21 06:00:00,0.82
22227,2013-03-21 20:00:00,0.36
22228,2013-03-21 21:00:00,0.97
22229,2013-03-21 22:00:00,0.48
22230,2013-03-21 23:00:00,0.86
22231,2013-03-22 00:00:00,0.45
22232,2013-03-22 01:00:00,0.64
22233,2013-03-22 02:00:00,0.22
22234,2013-03-22 03:00:00,0.75
22235,2013-03-22 04:00:00,0.24
22236,2013-03-22 05:00:00,0.32
22237,2013-03-22 06:00:00,0.35
22238,2013-03-22 20:00:00,0.69
22239,2013-03-22 21:00:00,0.82
22240,2013-03-22 22:00:00,0.14
22241,2013-03-22 23:00:00,0.48
22242,2013-03-23 00:00:00,0.96
22243,2013-03-23 01:00:00,0.47
22244,2013-03-23 02:00:00,0.06
22245,2013-03-23 03:00:00,0.95
22246,2013-03-23 04:00:00,0.7
22247,2013-03-23 05:00:00,0.11
22248,2013-03-23 06:00:00,0.72
22249,2013-03-23 20:00:00,0.12
22250,2013-03-23 21:00:00,0.99
22251,2013-03-23 22:00:00,0.95
22252,2013-03-23 23:00:00,0.46
22253,2013-03-24 00:00:00,0.39
22254,2013-03-24 01:00:00,0.27
22255,2013-03-24 02:00:00,0.06
22256,2013-03-24 03:00:00,0.51
22257,2013-03-24 04:00:00,0.54
22258,2013-03-24 05:00:00,0.67
22259,2013-03-24 20:00:00,0.42
22260,2013-03-24 21:00:00,0.6
22261,2013-03-24 22:00:00,0.46
22262,2013-03-24 23:00:00,0.83
22263,2013-03-25 00:00:00,0.06
22264,2013-03-25 01:00:00,0.34
22265,2013-03-25 02:00:00,0.82
22266,2013-03-25 03:00:00,0.12
22267,2013-03-25 04:00:00,0.92
22268,2013-03-25 05:00:00,0.68
22269,2013-03-25 20:00:00,0.11
22270,2013-03-25 21:00:00,1.0
22271,2013-03-25 22:00:00,0.2
22272,2013-03-25 23:00:00,0.83
22273,2013-03-26 00:00:00,0.82
22274,2013-03-26 01:00:00,0.34
22275,2013-03-26 02:00:00,0.95
22276,2013-03-26 03:00:00,0.9
22277,2013-03-26 04:00:00,0.99
22278,2013-03-26 05:00:00,0.69
22279,2013-03-26 06:00:00,0.94
22280,2013-03-26 20:00:00,0.79
22281,2013-03-26 21:00:00,0.78
22282,2013-03-26 22:00:00,0.23
22283,2013-03-26 23:00:00,0.17
22284,2013-03-27 00:00:00,0.96
22285,2013-03-27 01:00:00,0.99
22286,2013-03-27 02:00:00,0.39
22287,2013-03-27 03:00:00,0.64
22288,2013-03-27 04:00:00,0.04
22289,2013-03-27 05:00:00,0.0
22290,2013-03-27 20:00:00,0.76
22291,2013-03-27 21:00:00,0.44
22292,2013-03-27 22:00:00,0.16
22293,2013-03-27 23:00:00,0.25
22294,2013-03-28 00:00:00,0.45
22295,2013-03-28 01:00:00,0.65
22296,2013-03-28 02:00:00,0.66
22297,2013-03-28 03:00:00,0.13
22298,2013-03-28 04:00:00,0.25
22299,2013-03-28 05:00:00,0.36
22300,2013-03-28 20:00:00,0.76
22301,2013-03-28 21:00:00,0.21
22302,2013-03-28 22:00:00,0.58
22303,2013-03-28 23:00:00,0.42
22304,2013-03-29 00:00:00,0.06
22305,2013-03-29 01:00:00,0.65
22306,2013-03-29 02:00:00,0.41
22307,2013-03-29 03:00:00,0.65
22308,2013-03-29 04:00:00,0.14
22309,2013-03-29 05:00:00,0.49
22310,2013-03-29 20:00:00,0.68
22311,2013-03-29 21:00:00,0.06
22312,2013-03-29 22:00:00,0.54
22313,2013-03-29 23:00:00,0.15
22314,2013-03-30 00:00:00,0.51
22315,2013-03-30 01:00:00,0.73
22316,2013-03-30 02:00:00,0.08
22317,2013-03-30 03:00:00,0.88
22318,2013-03-30 04:00:00,0.38
22319,2013-03-30 05:00:00,0.18
22320,2013-03-30 20:00:00,0.98
22321,2013-03-30 21:00:00,0.75
22322,2013-03-30 22:00:00,0.41
22323,2013-03-30 23:00:00,0.55
22324,2013-03-31 00:00:00,0.07
22325,2013-03-31 01:00:00,0.6
22326,2013-03-31 02:00:00,0.45
22327,2013-03-31 03:00:00,0.21
22328,2013-03-31 04:00:00,0.23
22329,2013-03-31 05:00:00,0.87
22330,2013-03-31 19:00:00,0.76
22331,2013-03-31 20:00:00,0.33
22332,2013-03-31 21:00:00,0.04
22333,2013-03-31 22:00:00,0.88
22334,2013-03-31 23:00:00,0.15
22335,2013-04-01 00:00:00,0.45
22336,2013-04-01 01:00:00,0.63
22337,2013-04-01 02:00:00,0.21
22338,2013-04-01 03:00:00,0.04
22339,2013-04-01 04:00:00,0.66
22340,2013-04-01 05:00:00,0.49
22341,2013-04-01 06:00:00,0.75
22342,2013-04-01 20:00:00,0.96
22343,2013-04-01 21:00:00,0.34
22344,2013-04-01 22:00:00,0.76
22345,2013-04-01 23:00:00,0.34
22346,2013-04-02 00:00:00,0.07
22347,2013-04-02 01:00:00,0.91
22348,2013-04-02 02:00:00,0.52
22349,2013-04-02 03:00:00,0.92
22350,2013-04-02 04:00:00,0.64
22351,2013-04-02 05:00:00,0.44
22352,2013-04-02 20:00:00,0.38
22353,2013-04-02 21:00:00,0.49
22354,2013-04-02 22:00:00,0.84
22355,2013-04-02 23:00:00,0.95
22356,2013-04-03 00:00:00,0.57
22357,2013-04-03 01:00:00,0.84
22358,2013-04-03 02:00:00,0.25
22359,2013-04-03 03:00:00,0.32
22360,2013-04-03 04:00:00,0.13
22361,2013-04-03 05:00:00,0.59
22362,2013-04-03 20:00:00,0.33
22363,2013-04-03 21:00:00,0.43
22364,2013-04-03 22:00:00,0.72
22365,2013-04-03 23:00:00,0.31
22366,2013-04-04 00:00:00,0.25
22367,2013-04-04 01:00:00,0.65
22368,2013-04-04 02:00:00,0.17
22369,2013-04-04 03:00:00,0.83
22370,2013-04-04 04:00:00,0.5
22371,2013-04-04 05:00:00,0.64
22372,2013-04-04 20:00:00,0.87
22373,2013-04-04 21:00:00,0.93
22374,2013-04-04 22:00:00,0.09
22375,2013-04-04 23:00:00,0.95
22376,2013-04-05 00:00:00,0.44
22377,2013-04-05 01:00:00,0.87
22378,2013-04-05 02:00:00,0.75
22379,2013-04-05 03:00:00,0.63
22380,2013-04-05 04:00:00,0.61
22381,2013-04-05 05:00:00,0.56
22382,2013-04-05 20:00:00,0.05
22383,2013-04-05 21:00:00,0.13
22384,2013-04-05 22:00:00,0.43
22385,2013-04-05 23:00:00,0.43
22386,2013-04-06 00:00:00,0.18
22387,2013-04-06 01:00:00,0.32
22388,2013-04-06 02:00:00,0.52
22389,2013-04-06 03:00:00,0.13
22390,2013-04-06 04:00:00,0.93
22391,2013-04-06 05:00:00,0.05
22392,2013-04-06 20:00:00,0.04
22393,2013-04-06 21:00:00,0.73
22394,2013-04-06 22:00:00,0.15
22395,2013-04-06 23:00:00,0.28
22396,2013-04-07 00:00:00,0.78
22397,2013-04-07 01:00:00,0.95
22398,2013-04-07 02:00:00,0.42
22399,2013-04-07 03:00:00,0.26
22400,2013-04-07 04:00:00,0.79
22401,2013-04-07 05:00:00,0.61
22402,2013-04-07 20:00:00,0.63
22403,2013-04-07 21:00:00,0.06
22404,2013-04-07 22:00:00,0.63
22405,2013-04-07 23:00:00,0.98
22406,2013-04-08 00:00:00,0.47
22407,2013-04-08 01:00:00,0.22
22408,2013-04-08 02:00:00,0.64
22409,2013-04-08 03:00:00,0.84
22410,2013-04-08 04:00:00,0.98
22411,2013-04-08 05:00:00,0.61
22412,2013-04-08 20:00:00,0.98
22413,2013-04-08 21:00:00,0.64
22414,2013-04-08 22:00:00,0.77
22415,2013-04-08 23:00:00,0.15
22416,2013-04-09 00:00:00,0.55
22417,2013-04-09 01:00:00,0.55
22418,2013-04-09 02:00:00,0.46
22419,2013-04-09 03:00:00,0.45
22420,2013-04-09 04:00:00,0.71
22421,2013-04-09 05:00:00,0.46
22422,2013-04-09 20:00:00,0.91
22423,2013-04-09 21:00:00,0.25
22424,2013-04-09 22:00:00,0.12
22425,2013-04-09 23:00:00,0.91
22426,2013-04-10 00:00:00,0.98
22427,2013-04-10 01:00:00,0.3
22428,2013-04-10 02:00:00,0.2
22429,2013-04-10 03:00:00,0.01
22430,2013-04-10 04:00:00,0.18
22431,2013-04-10 05:00:00,0.89
22432,2013-04-10 20:00:00,0.24
22433,2013-04-10 21:00:00,0.13
22434,2013-04-10 22:00:00,0.07
22435,2013-04-10 23:00:00,0.84
22436,2013-04-11 00:00:00,0.93
22437,2013-04-11 01:00:00,0.36
22438,2013-04-11 02:00:00,0.1
22439,2013-04-11 03:00:00,0.34
22440,2013-04-11 04:00:00,0.43
22441,2013-04-11 05:00:00,0.04
22442,2013-04-11 20:00:00,0.13
22443,2013-04-11 21:00:00,0.2
22444,2013-04-11 22:00:00,0.96
22445,2013-04-11 23:00:00,0.65
22446,2013-04-12 00:00:00,0.4
22447,2013-04-12 01:00:00,0.09
22448,2013-04-12 02:00:00,0.91
22449,2013-04-12 03:00:00,0.03
22450,2013-04-12 04:00:00,0.14
22451,2013-04-12 05:00:00,0.93
22452,2013-04-12 20:00:00,0.02
22453,2013-04-12 21:00:00,0.15
22454,2013-04-12 22:00:00,0.48
22455,2013-04-12 23:00:00,0.99
22456,2013-04-13 00:00:00,0.21
22457,2013-04-13 01:00:00,0.78
22458,2013-04-13 02:00:00,0.15
22459,2013-04-13 03:00:00,0.62
22460,2013-04-13 04:00:00,0.18
22461,2013-04-13 05:00:00,0.58
22462,2013-04-13 20:00:00,0.37
22463,2013-04-13 21:00:00,0.91
22464,2013-04-13 22:00:00,0.26
22465,2013-04-13 23:00:00,0.57
22466,2013-04-14 00:00:00,0.36
22467,2013-04-14 01:00:00,0.35
22468,2013-04-14 02:00:00,0.61
22469,2013-04-14 03:00:00,0.89
22470,2013-04-14 04:00:00,0.62
22471,2013-04-14 05:00:00,0.59
22472,2013-04-14 20:00:00,0.2
22473,2013-04-14 21:00:00,0.02
22474,2013-04-14 22:00:00,0.14
22475,2013-04-14 23:00:00,0.64
22476,2013-04-15 00:00:00,0.28
22477,2013-04-15 01:00:00,0.62
22478,2013-04-15 02:00:00,0.01
22479,2013-04-15 03:00:00,0.11
22480,2013-04-15 04:00:00,1.0
22481,2013-04-15 05:00:00,0.09
22482,2013-04-15 20:00:00,0.53
22483,2013-04-15 21:00:00,0.92
22484,2013-04-15 22:00:00,0.73
22485,2013-04-15 23:00:00,0.78
22486,2013-04-16 00:00:00,0.68
22487,2013-04-16 01:00:00,0.35
22488,2013-04-16 02:00:00,0.18
22489,2013-04-16 03:00:00,0.3
22490,2013-04-16 04:00:00,0.37
22491,2013-04-16 05:00:00,0.54
22492,2013-04-16 20:00:00,0.32
22493,2013-04-16 21:00:00,0.08
22494,2013-04-16 22:00:00,0.35
22495,2013-04-16 23:00:00,0.15
22496,2013-04-17 00:00:00,0.07
22497,2013-04-17 01:00:00,0.57
22498,2013-04-17 02:00:00,0.19
22499,2013-04-17 03:00:00,0.04
22500,2013-04-17 04:00:00,0.26
22501,2013-04-17 05:00:00,0.26
22502,2013-04-17 20:00:00,0.55
22503,2013-04-17 21:00:00,0.36
22504,2013-04-17 22:00:00,0.52
22505,2013-04-17 23:00:00,0.49
22506,2013-04-18 00:00:00,0.93
22507,2013-04-18 01:00:00,0.28
22508,2013-04-18 02:00:00,0.12
22509,2013-04-18 03:00:00,0.96
22510,2013-04-18 04:00:00,0.98
22511,2013-04-18 05:00:00,0.01
22512,2013-04-18 20:00:00,0.26
22513,2013-04-18 21:00:00,0.3
22514,2013-04-18 22:00:00,0.46
22515,2013-04-18 23:00:00,0.53
22516,2013-04-19 00:00:00,0.18
22517,2013-04-19 01:00:00,0.47
22518,2013-04-19 02:00:00,0.93
22519,2013-04-19 03:00:00,0.86
22520,2013-04-19 04:00:00,0.27
22521,2013-04-19 05:00:00,0.19
22522,2013-04-19 20:00:00,0.45
22523,2013-04-19 21:00:00,0.92
22524,2013-04-19 22:00:00,0.35
22525,2013-04-19 23:00:00,0.73
22526,2013-04-20 00:00:00,0.08
22527,2013-04-20 01:00:00,0.94
22528,2013-04-20 02:00:00,0.39
22529,2013-04-20 03:00:00,0.59
22530,2013-04-20 04:00:00,0.38
22531,2013-04-20 05:00:00,0.19
22532,2013-04-20 20:00:00,0.15
22533,2013-04-20 21:00:00,0.01
22534,2013-04-20 22:00:00,0.51
22535,2013-04-20 23:00:00,0.24
22536,2013-04-21 00:00:00,0.74
22537,2013-04-21 01:00:00,0.73
22538,2013-04-21 02:00:00,0.24
22539,2013-04-21 03:00:00,0.58
22540,2013-04-21 04:00:00,0.56
22541,2013-04-21 05:00:00,0.35
22542,2013-04-21 20:00:00,0.72
22543,2013-04-21 21:00:00,0.56
22544,2013-04-21 22:00:00,0.78
22545,2013-04-21 23:00:00,0.94
22546,2013-04-22 00:00:00,0.68
22547,2013-04-22 01:00:00,0.03
22548,2013-04-22 02:00:00,0.07
22549,2013-04-22 03:00:00,0.5
22550,2013-04-22 04:00:00,0.79
22551,2013-04-22 05:00:00,0.08
22552,2013-04-22 20:00:00,0.17
22553,2013-04-22 21:00:00,0.29
22554,2013-04-22 22:00:00,0.03
